,v,vw,o,c,h,l,t,n
354,86185530.0,168.3917,167.37,168.88,169.58,166.56,1644814800000,757491
355,64286317.0,171.6596,170.97,172.79,172.95,170.25,1644901200000,562851
356,61139697.0,171.6489,171.85,172.55,173.34,170.05,1644987600000,543032
357,69589344.0,170.1812,171.03,168.88,171.91,168.47,1645074000000,584118
358,82772674.0,167.7969,169.82,167.3,170.5413,166.19,1645160400000,687677
359,91148358.0,164.5551,164.98,164.32,166.69,162.15,1645506000000,897217
360,90009247.0,162.1577,165.54,160.07,166.15,159.75,1645592400000,820313
361,141147540.0,158.0144,152.58,162.74,162.85,152.0,1645678800000,1383829
362,91974222.0,163.7895,163.84,164.85,165.12,160.8738,1645765200000,812155
363,95056629.0,164.268,163.06,165.12,165.42,162.43,1646024400000,791485
